left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,target
174.83618598623272,231.6430741025812,172.3366905908448,181.03390763195085,140.47317046691933,71.8315412531364,175.46754900828304,177.90214251193674,182.32592617152363,172.42202081336146,82.56049482996772,87.07639644586145,plank
267.7542574341049,254.12882138854297,188.36124613218047,191.28465864261443,287.08774380409704,72.66780428296046,179.0029546612212,179.1725059235397,275.0395516109617,270.19559932775644,237.15245673476065,303.9744899087163,plank
136.04162667600997,123.49422247951634,172.84286975770462,174.1329694362515,273.6669034655219,86.38271223250932,184.8155165335125,186.60991104587563,164.58350199838364,165.57836472434047,332.24145939894,207.45099777093225,plank
139.3987053549955,192.63251530388217,148.93682925968756,182.410868296839,86.10633496158579,100.18123458990834,242.16191880286527,232.4398251562909,190.6281966862757,200.4155565882965,91.21652290194244,72.25532837494306,plank
131.98721249581666,117.13798987476147,180.12982405164382,175.0164983772268,291.9749080094812,79.09080550902932,187.6764122251164,187.45429881274845,166.793468117191,163.91509628950374,131.00102615605317,47.12109639666146,plank
245.8544580395784,204.93429510257656,184.0007790933581,182.9384591222024,69.85523713293647,301.6887048737985,171.66209981817377,172.9515706060789,207.07540502511716,204.0502985296052,88.0908475670036,90.38712775415097,plank
180.34882844199896,253.48867171901944,172.0565281894096,182.57073711069052,124.00749241973227,76.147804610099,175.48563833064972,173.7959178815128,167.5033628542915,174.05118384505462,83.6532713711164,86.57108786371026,plank
165.75439407955858,189.3446719020997,168.5976674778534,198.552599128848,99.88621063229334,72.3353235473488,183.67449952082967,170.64984950059628,182.3541674770929,164.03394290854644,82.87498365109822,94.75005483314044,plank
175.04317710986197,171.93905961545804,88.34988259462251,80.88406349288589,81.50357491437654,280.50648445774164,182.6593060008781,187.57000622210745,102.278765370963,100.43844174869456,103.57043438516148,72.53607310815717,plank
168.69006752597977,130.55589387834732,186.7098368077569,171.20030409731442,175.97093970685148,254.6681900608388,180.1763716753649,199.3366816875704,77.90749950633536,121.79011350088676,312.3912052532505,254.64684412628023,plank
183.09552297453124,216.8045164119408,180.9644843022265,188.99958208414844,116.9893137523118,125.53482512682795,179.70496769768087,183.79349075775076,141.34606061158658,119.21617090245272,169.73169420198977,205.34617594194668,plank
135.0,131.63353933657018,166.67546873810923,110.813649086712,78.8994299784947,49.354221063069645,178.17947566620438,184.03771062097712,182.111902593866,168.28940427018765,87.78524487268078,84.76045631457077,plank
242.34112889497263,245.3764352138364,198.83561207871415,194.62963380655265,284.4369067237186,73.5218923499058,175.75075227381296,177.49755465298486,228.7502019451809,239.09093736329916,144.27016638794237,32.80357887103805,plank
265.5328409386108,248.95307925557708,186.08069799427045,183.69599434962907,284.3791047139398,78.60448387539472,176.42706606889985,175.8391679716905,264.36361541333366,258.52978684292253,262.55080015086304,278.93647786290217,plank
162.72071707089793,255.6936774168937,169.8010374321314,191.8605021198036,101.95924947806118,66.91709772008043,179.69029610004117,171.80509637936726,179.0092694836223,187.77037330547023,86.79725844298326,90.3796100738659,plank
265.7971396914679,259.75097921624405,181.02303018866783,176.12353162552455,278.55555824341286,81.50562421019102,178.48512033071566,178.8440676810984,203.69421638217125,203.470182607919,215.041929401539,324.63753811293094,plank
122.37553999321204,188.6121268407039,177.9636745452017,184.21996130223732,84.18102909860542,109.56485648719335,181.99777289291697,188.36899054872123,190.6607162993879,190.67369832280627,86.73675420002331,82.86321135220633,plank
185.26239539959516,235.68119744315692,180.03853111693056,198.1999938091857,113.54155551587137,84.95754893082909,314.8267706578045,173.80609503284902,216.1234150711548,170.38543072909906,135.0411312057938,106.5420182976216,plank
162.72071707089793,255.6936774168937,169.8010374321314,191.8605021198036,101.95924947806118,66.91709772008043,179.69029610004117,171.80509637936726,179.0092694836223,187.77037330547023,86.79725844298326,90.3796100738659,plank
265.5328409386108,248.95307925557708,186.08069799427045,183.69599434962907,284.3791047139398,78.60448387539472,176.42706606889985,175.8391679716905,264.36361541333366,258.52978684292253,262.55080015086304,278.93647786290217,plank
181.00508600525416,131.68905848538856,166.46610628559432,183.5271509770738,93.03177933951991,94.58809636587418,179.52483856235236,174.53463340336666,173.80477137452877,173.6404033688529,85.03703930256724,89.38488489610431,plank
188.4585757879288,196.62866123364967,276.84697932772906,259.38034472384487,277.83661625277045,82.8749836510982,178.9783492986492,173.78316157677122,276.32339931394256,274.7510536810308,259.6336773965495,285.56151032532847,plank
250.87477397921293,225.0,180.2188939857005,201.67464911902417,81.13292275206575,270.27404996450286,174.64719864068803,177.5003761444558,198.78695060107728,196.01834172897455,97.20249538147652,78.7687920979187,plank
190.1686482512072,194.03624346792648,281.45134623996705,272.6630007660672,292.0457276847164,64.37676732237499,163.59283782073857,167.99103218395896,262.62403779513096,256.0993274816992,274.5679231673612,265.88844914765514,plank
97.6068677719718,94.60448715698152,180.44901729271837,177.65008780895354,72.53753435413469,289.29819964859536,182.6146729145395,183.69917752392848,113.16147529743668,114.80961974596256,280.2221686336361,260.93349726018386,plank
265.4526436939235,257.0053832080835,180.06164148188003,179.0608090542644,291.2940980828582,67.27605023754124,176.08238301195425,173.47335123839557,279.23732745844126,273.4859659516954,266.51317022896285,275.1944289077348,plank
222.93529527846275,228.328691532768,188.7695630755639,181.19677418955524,320.5027354968977,64.76549668602776,199.0839512328564,173.16394189832835,229.46084825851656,235.61965527615516,136.807705852564,39.94404790261139,plank
268.4765352083482,258.3497005624623,190.77870785364368,187.73872762500903,287.7840724149871,73.12974869711937,173.84433508635158,174.65538072668227,272.4895529219991,205.0168934781,240.43964553531924,278.5691418798376,plank
174.6106882400266,255.37228635764492,170.50837049043162,173.64073826660555,128.77221195699943,72.62972802805395,169.3081889106606,174.45236164288465,159.48330545216092,168.46720529973268,83.4165524258623,85.22654122452558,plank
168.0238675557966,238.69315906840296,166.0173631826427,187.66499268649727,103.47940227279564,97.09886484053727,331.0658335839352,174.15343853149284,207.5437734372124,181.463906846034,134.64632684075357,111.5713071912546,plank
238.51013799466077,228.7152891054288,169.73531330184997,175.65046618014512,74.91888877988968,285.6526053455768,171.92041086307205,174.57080529721654,194.0563331513644,189.82269472784165,80.53767779197437,96.81192777388114,plank
134.59442079386702,172.40535663140858,176.90311975303808,173.65980825409008,80.18667753383333,291.5131070914352,181.80350575583648,189.30560279850877,117.44510146357146,134.08594005232115,50.432037911272914,116.86346399707288,plank
237.4880857689485,232.73699854292005,173.3135011186985,173.3024052986903,68.53689339681591,292.75704862091965,174.34912726980062,175.84363184437422,198.0217011808421,190.22800457153585,205.3128838018741,154.41148685868356,plank
108.80994168098526,98.0490617016745,175.25342404740678,176.3921794877583,78.73461502781812,282.54958210255336,181.03191509861415,179.5253150901829,120.63961819497725,117.14377674268576,266.8830114008798,274.4198711388547,plank
245.83820391816676,199.5807116610971,252.09587163162345,200.22485943116808,48.07060216870848,84.95754893082909,174.11223469686087,178.44751874386807,164.26982393080198,156.4612173586033,80.01844720160463,90.1452361388994,plank
189.1694389852217,236.1817542101967,177.68168658179803,198.5317321422092,92.24047624835914,86.13609276149087,180.97723195809849,185.3351057406557,87.77277213948483,180.07207012489937,184.72798781884225,116.8068040863461,plank
118.170705369709,201.52966419228355,181.1273206509211,189.59035316922103,79.60777040659882,112.92857591712956,180.7957235527393,179.97636556614896,185.95563356864736,195.4160614806362,85.60129464500443,85.90482516197497,plank
109.31799927360544,102.94308667533971,170.00329534394075,165.06615029322705,68.98953725684683,296.28696205578115,186.40087033536471,185.55936524346544,95.67105836405136,101.1707117242394,270.69027719786504,241.60698057861703,plank
105.01455991609734,98.74616226255522,175.20161062499903,173.0189425931702,72.63139925244403,286.7634644386371,185.03546517310227,179.36320990005913,100.28537797494748,90.0,320.42522636842034,225.31308857502063,plank
173.16130109877687,169.29864927610086,112.46743265841651,100.75796708839002,100.17598002677954,267.4582654857744,179.37537925223194,179.56837690741852,91.46457781870336,88.83841694452437,277.8739381317256,263.4633663512029,plank
242.34112889497263,245.3764352138364,198.83561207871415,194.62963380655265,284.4369067237186,73.5218923499058,175.75075227381296,177.49755465298486,228.7502019451809,239.09093736329916,144.27016638794237,32.80357887103805,plank
135.0,131.63353933657018,166.67546873810923,110.813649086712,78.8994299784947,49.354221063069645,178.17947566620438,184.03771062097712,182.111902593866,168.28940427018765,87.78524487268078,84.76045631457077,plank
111.34703405350292,199.8224645703652,172.29588072248717,190.1641696358451,71.05964842800944,113.91684103880036,183.16036162604567,29.992885539435687,170.76919924788456,159.79722412122192,96.36469544569388,139.96653393461094,plank
104.1026348397335,93.39971415912326,177.2072976342867,180.09089751154622,80.03619581009282,280.6177019221564,182.6096131229064,180.0,124.53329803953211,122.4079853075774,294.0573494500117,246.68229161324493,plank
194.17419451639708,183.36646066342985,166.46005019802905,191.198026796954,74.52402861510161,126.82468549138662,180.2677353387022,188.23492160065047,183.1096088040862,178.5019462256693,86.38212114744891,79.33043552086451,plank
161.22196677755446,250.23843866117372,159.78703917994008,177.2590929493241,161.2338653886626,91.4927843553422,324.78795827602033,175.18901202603678,203.1063268582716,158.23387985355214,142.56970505481783,99.26998349910896,plank
109.93580491021544,177.57366416839764,172.01142919438408,185.46037547854735,67.48788801129147,126.14784535347854,182.6206933578576,183.6836448425074,196.78290963335303,198.6891329083925,89.30387787585397,81.54004981705344,plank
190.2911818423824,187.76516601842533,262.99492013669294,265.6012946450045,259.9141796779397,95.88598783302828,175.43434474011582,179.28896716303544,267.81716248551965,266.2636440923767,99.00477912527732,77.64171494068236,plank
131.0010261560532,178.53119928561418,178.46128925551403,187.8089924602957,111.3585523770606,96.10980476189673,177.87125600868123,181.40602740534985,168.91569699534685,240.31655246317013,146.53462065364468,185.75456533110216,plank
125.8453431467713,187.3904092092877,174.2443430920054,185.845818244152,84.38072888418895,109.17560776930074,185.164601822166,187.38150256668013,192.3486542737645,189.829319232134,90.07114538501514,81.15870385512768,plank
118.170705369709,201.52966419228355,181.1273206509211,189.59035316922103,79.60777040659882,112.92857591712956,180.7957235527393,179.97636556614896,185.95563356864736,195.4160614806362,85.60129464500443,85.90482516197497,plank
189.1694389852217,236.1817542101967,177.68168658179803,198.5317321422092,92.24047624835914,86.13609276149087,180.97723195809849,185.3351057406557,87.77277213948483,180.07207012489937,184.72798781884225,116.8068040863461,plank
109.31799927360544,102.94308667533971,170.00329534394075,165.06615029322705,68.98953725684683,296.28696205578115,186.40087033536471,185.55936524346544,95.67105836405136,101.1707117242394,270.69027719786504,241.60698057861703,plank
105.01455991609734,98.74616226255522,175.20161062499903,173.0189425931702,72.63139925244403,286.7634644386371,185.03546517310227,179.36320990005913,100.28537797494748,90.0,320.42522636842034,225.31308857502063,plank
173.16130109877687,169.29864927610086,112.46743265841651,100.75796708839002,100.17598002677954,267.4582654857744,179.37537925223194,179.56837690741852,91.46457781870336,88.83841694452437,277.8739381317256,263.4633663512029,plank
215.87330682616223,138.8785245028477,265.292960454035,185.5535305238872,59.09284561268767,80.78415443572752,176.50275025141775,58.09166393713584,192.67183413123345,177.7974018382342,84.32977901196999,93.21285304348042,plank
104.5959109260868,93.65004108129312,172.05954149676907,173.85154970502262,69.03471996014783,291.48514623724384,186.65845009750683,185.8055607121713,93.96076512104864,90.43264599101934,287.8402043077035,255.35262472763705,plank
120.60640703150948,110.16455086670318,72.47271674855735,72.53527109556603,354.6441749571448,5.003919952240357,186.00076409508225,184.57392125990089,142.4956758954926,136.03067736866063,295.62097373662664,244.6538240580533,plank
